"project","year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment","season","vessel","samplers"
"scs",2000,8,15,"12","POS141",15,1,-63.0995,47.1604166666667,-63.0995,-63.0995,47.1604166666667,47.1604166666667,"        ","        ","        ","        ",,,,3144.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS128",2,1,-62.36175,46.94825,-62.36175,-62.36175,46.94825,46.94825,"        ","        ","        ","        ",,,,2497.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS129",3,1,-62.3244166666667,47.0075,-62.3244166666667,-62.3244166666667,47.0075,47.0075,"        ","        ","        ","        ",,,,1729.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS130",4,1,-62.48625,47.0630833333333,-62.48625,-62.48625,47.0630833333333,47.0630833333333,"        ","        ","        ","        ",,,,3193.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS131",5,1,-62.52775,47.0683333333333,-62.52775,-62.52775,47.0683333333333,47.0683333333333,"        ","        ","        ","        ",,,,3382.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS132",6,1,-62.4835833333333,47.1896666666667,-62.4835833333333,-62.4835833333333,47.1896666666667,47.1896666666667,"        ","        ","        ","        ",,,,2534.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS134",8,1,-62.5565,47.1745833333333,-62.5565,-62.5565,47.1745833333333,47.1745833333333,"        ","        ","        ","        ",,,,2543.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,15,"12","POS135",9,1,-62.7198333333333,47.1893333333333,-62.7198333333333,-62.7198333333333,47.1893333333333,47.1893333333333,"        ","        ","        ","        ",,,,2858.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS142",1,1,-63.271,47.0455833333333,-63.271,-63.271,47.0455833333333,47.0455833333333,"        ","        ","        ","        ",,,,2713.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS151",10,1,-63.9873333333333,47.3661666666667,-63.9873333333333,-63.9873333333333,47.3661666666667,47.3661666666667,"        ","        ","        ","        ",,,,2389.2,"",,,"","fall","Den C. Martin",
"scs",2000,8,16,"12","POS152",11,1,-64.1520833333333,47.4759166666667,-64.1520833333333,-64.1520833333333,47.4759166666667,47.4759166666667,"        ","        ","        ","        ",,,,2087.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS153",12,1,-64.23325,47.48825,-64.23325,-64.23325,47.48825,47.48825,"        ","        ","        ","        ",,,,2127.7,"",,,"","fall","Den C. Martin","AL. HEBERT/S. ALBERT; A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS154",13,1,-64.2320833333333,47.5496666666667,-64.2320833333333,-64.2320833333333,47.5496666666667,47.5496666666667,"        ","        ","        ","        ",,,,1931.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS143",2,1,-63.2086666666667,47.2110833333333,-63.2086666666667,-63.2086666666667,47.2110833333333,47.2110833333333,"        ","        ","        ","        ",,,,2904.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS144",3,1,-63.2975,47.2870833333333,-63.2975,-63.2975,47.2870833333333,47.2870833333333,"        ","        ","        ","        ",,,,2659.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS147",6,1,-63.4446666666667,47.32475,-63.4446666666667,-63.4446666666667,47.32475,47.32475,"        ","        ","        ","        ",,,,1609.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS148",7,1,-63.4743333333333,47.3691666666667,-63.4743333333333,-63.4743333333333,47.3691666666667,47.3691666666667,"        ","        ","        ","        ",,,,2391.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS149",8,1,-63.6120833333333,47.3750833333333,-63.6120833333333,-63.6120833333333,47.3750833333333,47.3750833333333,"        ","        ","        ","        ",,,,2469.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,16,"12","POS150",9,1,-63.70475,47.37475,-63.70475,-63.70475,47.37475,47.37475,"        ","        ","        ","        ",,,,2434.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS155",1,1,-64.0686666666667,47.6105,-64.0686666666667,-64.0686666666667,47.6105,47.6105,"        ","        ","        ","        ",,,,1839.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS156",2,1,-64.3723333333333,47.5695833333333,-64.3723333333333,-64.3723333333333,47.5695833333333,47.5695833333333,"        ","        ","        ","        ",,,,2647.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS157",3,1,-64.358,47.6828333333333,-64.358,-64.358,47.6828333333333,47.6828333333333,"        ","        ","        ","        ",,,,2319.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS158",4,1,-64.16575,47.7611666666667,-64.16575,-64.16575,47.7611666666667,47.7611666666667,"        ","        ","        ","        ",,,,1962.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS159",5,1,-64.0743333333333,47.7379166666667,-64.0743333333333,-64.0743333333333,47.7379166666667,47.7379166666667,"        ","        ","        ","        ",,,,2296.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,17,"12","POS160",6,1,-64.0475,47.919,-64.0475,-64.0475,47.919,47.919,"        ","        ","        ","        ",,,,1737.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS162",2,1,-64.7478333333333,48.0358333333333,-64.7478333333333,-64.7478333333333,48.0358333333333,48.0358333333333,"        ","        ","        ","        ",,,,1925,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS163",3,1,-64.7806666666667,48.1489166666667,-64.7806666666667,-64.7806666666667,48.1489166666667,48.1489166666667,"        ","        ","        ","        ",,,,1418.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS164",4,1,-64.7328333333333,48.1870833333333,-64.7328333333333,-64.7328333333333,48.1870833333333,48.1870833333333,"        ","        ","        ","        ",,,,1998.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS165",5,1,-64.6334166666667,48.1311666666667,-64.6334166666667,-64.6334166666667,48.1311666666667,48.1311666666667,"        ","        ","        ","        ",,,,1413.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS166",6,1,-64.6355,48.2075833333333,-64.6355,-64.6355,48.2075833333333,48.2075833333333,"        ","        ","        ","        ",,,,1702.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,21,"12","POS167",7,1,-64.5689166666667,48.2518333333333,-64.5689166666667,-64.5689166666667,48.2518333333333,48.2518333333333,"        ","        ","        ","        ",,,,2000.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS168",1,1,-64.2985,48.7743333333333,-64.2985,-64.2985,48.7743333333333,48.7743333333333,"        ","        ","        ","        ",,,,2219.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS177",10,1,-63.87675,48.58,-63.87675,-63.87675,48.58,48.58,"        ","        ","        ","        ",,,,2464.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS178",11,1,-64.1036666666667,48.576,-64.1036666666667,-64.1036666666667,48.576,48.576,"        ","        ","        ","        ",,,,1859.2,"",,,"","fall","Den C. Martin","A.HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS169",2,1,-64.123,48.6886666666667,-64.123,-64.123,48.6886666666667,48.6886666666667,"        ","        ","        ","        ",,,,3292.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS170",3,1,-64.0389166666667,48.7924166666667,-64.0389166666667,-64.0389166666667,48.7924166666667,48.7924166666667,"        ","        ","        ","        ",,,,3430.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS171",4,1,-63.9376666666667,48.688,-63.9376666666667,-63.9376666666667,48.688,48.688,"        ","        ","        ","        ",,,,3268.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS172",5,1,-63.7943333333333,48.7348333333333,-63.7943333333333,-63.7943333333333,48.7348333333333,48.7348333333333,"        ","        ","        ","        ",,,,3222.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS174",7,1,-63.5573333333333,48.70225,-63.5573333333333,-63.5573333333333,48.70225,48.70225,"        ","        ","        ","        ",,,,2729.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS175",8,1,-63.4691666666667,48.728,-63.4691666666667,-63.4691666666667,48.728,48.728,"        ","        ","        ","        ",,,,1912.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,22,"12","POS176",9,1,-63.7695,48.5881666666667,-63.7695,-63.7695,48.5881666666667,48.5881666666667,"        ","        ","        ","        ",,,,2995.9,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS179",1,1,-64.1929166666667,48.5795833333333,-64.1929166666667,-64.1929166666667,48.5795833333333,48.5795833333333,"        ","        ","        ","        ",,,,2672.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS180",2,1,-64.1891666666667,48.5515,-64.1891666666667,-64.1891666666667,48.5515,48.5515,"        ","        ","        ","        ",,,,2669.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS181",3,1,-64.2249166666667,48.3038333333333,-64.2249166666667,-64.2249166666667,48.3038333333333,48.3038333333333,"        ","        ","        ","        ",,,,2049.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS182",4,1,-64.3144166666667,48.361,-64.3144166666667,-64.3144166666667,48.361,48.361,"        ","        ","        ","        ",,,,1733,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS183",5,1,-64.4039166666667,48.357,-64.4039166666667,-64.4039166666667,48.357,48.357,"        ","        ","        ","        ",,,,3092,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,23,"12","POS184",6,1,-64.3903333333333,48.2788333333333,-64.3903333333333,-64.3903333333333,48.2788333333333,48.2788333333333,"        ","        ","        ","        ",,,,2428.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS185",1,1,-65.0331666666667,48.0223333333333,-65.0331666666667,-65.0331666666667,48.0223333333333,48.0223333333333,"        ","        ","        ","        ",,,,3595.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS186",2,1,-65.0365,47.9440833333333,-65.0365,-65.0365,47.9440833333333,47.9440833333333,"        ","        ","        ","        ",,,,2270.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS187",3,1,-65.1249166666667,47.9316666666667,-65.1249166666667,-65.1249166666667,47.9316666666667,47.9316666666667,"        ","        ","        ","        ",,,,1901,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS188",4,1,-65.232,47.9337333333333,-65.232,-65.232,47.9337333333333,47.9337333333333,"        ","        ","        ","        ",,,,1704.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS189",5,1,-65.29,47.9077,-65.29,-65.29,47.9077,47.9077,"        ","        ","        ","        ",,,,1697.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,27,"12","POS190",6,1,-65.3465,47.9047,-65.3465,-65.3465,47.9047,47.9047,"        ","        ","        ","        ",,,,1793.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,28,"12","POS191",1,1,-65.582,47.91025,-65.582,-65.582,47.91025,47.91025,"        ","        ","        ","        ",,,,2975.9,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,28,"12","POS192",2,1,-65.3708333333333,47.93325,-65.3708333333333,-65.3708333333333,47.93325,47.93325,"        ","        ","        ","        ",,,,1896.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS193",1,1,-63.8460833333333,47.57875,-63.8460833333333,-63.8460833333333,47.57875,47.57875,"        ","        ","        ","        ",,,,2724.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS202",10,1,-63.3075833333333,47.7913333333333,-63.3075833333333,-63.3075833333333,47.7913333333333,47.7913333333333,"        ","        ","        ","        ",,,,3326,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS203",11,1,-63.3765,47.813,-63.3765,-63.3765,47.813,47.813,"        ","        ","        ","        ",,,,3196.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS204",12,1,-63.2713333333333,47.8715,-63.2713333333333,-63.2713333333333,47.8715,47.8715,"        ","        ","        ","        ",,,,3232.7,"",,,"","fall","Den C. Martin","S. ALBERT/A. HEBERT"
"scs",2000,8,31,"12","POS205",13,1,-63.384,47.8766666666667,-63.384,-63.384,47.8766666666667,47.8766666666667,"        ","        ","        ","        ",,,,3583,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS194",2,1,-63.7059166666667,47.6126666666667,-63.7059166666667,-63.7059166666667,47.6126666666667,47.6126666666667,"        ","        ","        ","        ",,,,3469.9,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS195",3,1,-63.6420833333333,47.6438333333333,-63.6420833333333,-63.6420833333333,47.6438333333333,47.6438333333333,"        ","        ","        ","        ",,,,3581.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS196",4,1,-63.4355,47.65225,-63.4355,-63.4355,47.65225,47.65225,"        ","        ","        ","        ",,,,2406.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS197",5,1,-63.2788333333333,47.5515,-63.2788333333333,-63.2788333333333,47.5515,47.5515,"        ","        ","        ","        ",,,,2692,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS198",6,1,-63.2988333333333,47.4866666666667,-63.2988333333333,-63.2988333333333,47.4866666666667,47.4866666666667,"        ","        ","        ","        ",,,,2592.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS199",7,1,-63.15025,47.4270833333333,-63.15025,-63.15025,47.4270833333333,47.4270833333333,"        ","        ","        ","        ",,,,2852,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS200",8,1,-63.1415833333333,47.5578333333333,-63.1415833333333,-63.1415833333333,47.5578333333333,47.5578333333333,"        ","        ","        ","        ",,,,2844.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,8,31,"12","POS201",9,1,-63.098,47.7555833333333,-63.098,-63.098,47.7555833333333,47.7555833333333,"        ","        ","        ","        ",,,,3247.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS206",1,1,-63.15175,48.1395,-63.15175,-63.15175,48.1395,48.1395,"        ","        ","        ","        ",,,,3186.9,"",,,"","fall","Den C. Martin","S. ALBERT/A. HEBERT"
"scs",2000,9,3,"12","POS215",10,1,-63.7459166666667,47.8145,-63.7459166666667,-63.7459166666667,47.8145,47.8145,"        ","        ","        ","        ",,,,3073.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS216",11,1,-63.78,47.859,-63.78,-63.78,47.859,47.859,"        ","        ","        ","        ",,,,2591.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS217",12,1,-63.9265,47.9554166666667,-63.9265,-63.9265,47.9554166666667,47.9554166666667,"        ","        ","        ","        ",,,,2675,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS207",2,1,-63.3103333333333,48.06825,-63.3103333333333,-63.3103333333333,48.06825,48.06825,"        ","        ","        ","        ",,,,3295.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS208",3,1,-63.4275,48.0478333333333,-63.4275,-63.4275,48.0478333333333,48.0478333333333,"        ","        ","        ","        ",,,,3511,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS209",4,1,-63.5378333333333,48.1468333333333,-63.5378333333333,-63.5378333333333,48.1468333333333,48.1468333333333,"        ","        ","        ","        ",,,,2890.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS210",5,1,-63.7344166666667,48.0415833333333,-63.7344166666667,-63.7344166666667,48.0415833333333,48.0415833333333,"        ","        ","        ","        ",,,,2193.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS211",6,1,-63.6013333333333,47.911,-63.6013333333333,-63.6013333333333,47.911,47.911,"        ","        ","        ","        ",,,,2945.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS212",7,1,-63.5484166666667,47.7625,-63.5484166666667,-63.5484166666667,47.7625,47.7625,"        ","        ","        ","        ",,,,3076.9,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS213",8,1,-63.8025,47.71075,-63.8025,-63.8025,47.71075,47.71075,"        ","        ","        ","        ",,,,2713.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,3,"12","POS214",9,1,-63.9249166666667,47.7590833333333,-63.9249166666667,-63.9249166666667,47.7590833333333,47.7590833333333,"        ","        ","        ","        ",,,,2185,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS218",1,1,-61.3494166666667,46.5216666666667,-61.3494166666667,-61.3494166666667,46.5216666666667,46.5216666666667,"        ","        ","        ","        ",,,,1543.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS227",10,1,-61.8595,46.1969166666667,-61.8595,-61.8595,46.1969166666667,46.1969166666667,"        ","        ","        ","        ",,,,1665.1,"",,,"","fall","Den C. Martin",
"scs",2000,9,12,"18","POS228",11,1,-61.7153333333333,46.20225,-61.7153333333333,-61.7153333333333,46.20225,46.20225,"        ","        ","        ","        ",,,,1841.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS229",12,1,-61.6776666666667,46.22875,-61.6776666666667,-61.6776666666667,46.22875,46.22875,"        ","        ","        ","        ",,,,1771.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS230",13,1,-61.6326666666667,46.3105,-61.6326666666667,-61.6326666666667,46.3105,46.3105,"        ","        ","        ","        ",,,,1872.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS231",14,1,-61.6899166666667,46.361,-61.6899166666667,-61.6899166666667,46.361,46.361,"        ","        ","        ","        ",,,,2745,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS219",2,1,-61.4258333333333,46.4408333333333,-61.4258333333333,-61.4258333333333,46.4408333333333,46.4408333333333,"        ","        ","        ","        ",,,,1734.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS221",4,1,-61.3649166666667,46.36825,-61.3649166666667,-61.3649166666667,46.36825,46.36825,"        ","        ","        ","        ",,,,2327.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS222",5,1,-61.53825,46.3189166666667,-61.53825,-61.53825,46.3189166666667,46.3189166666667,"        ","        ","        ","        ",,,,2008.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS223",6,1,-61.4564166666667,46.2778333333333,-61.4564166666667,-61.4564166666667,46.2778333333333,46.2778333333333,"        ","        ","        ","        ",,,,2507,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS224",7,1,-61.4743333333333,46.2231666666667,-61.4743333333333,-61.4743333333333,46.2231666666667,46.2231666666667,"        ","        ","        ","        ",,,,2738.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,12,"18","POS225",8,1,-61.5866666666667,46.1311666666667,-61.5866666666667,-61.5866666666667,46.1311666666667,46.1311666666667,"        ","        ","        ","        ",,,,2154.6,"",,,"","fall","Den C. Martin",
"scs",2000,9,12,"18","POS226",9,1,-61.7004166666667,46.13025,-61.7004166666667,-61.7004166666667,46.13025,46.13025,"        ","        ","        ","        ",,,,2338.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"18","POS232",1,1,-61.5991666666667,46.38575,-61.5991666666667,-61.5991666666667,46.38575,46.38575,"        ","        ","        ","        ",,,,2127.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS241",10,1,-61.4950833333333,46.7191666666667,-61.4950833333333,-61.4950833333333,46.7191666666667,46.7191666666667,"        ","        ","        ","        ",,,,3249.9,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS242",11,1,-61.5983333333333,46.78125,-61.5983333333333,-61.5983333333333,46.78125,46.78125,"        ","        ","        ","        ",,,,3404.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS243",12,1,-61.7856666666667,46.7979166666667,-61.7856666666667,-61.7856666666667,46.7979166666667,46.7979166666667,"        ","        ","        ","        ",,,,3047.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"18","POS233",2,1,-61.5323333333333,46.46075,-61.5323333333333,-61.5323333333333,46.46075,46.46075,"        ","        ","        ","        ",,,,2346.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"18","POS234",3,1,-61.5216666666667,46.52775,-61.5216666666667,-61.5216666666667,46.52775,46.52775,"        ","        ","        ","        ",,,,3493.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS235",4,1,-61.643,46.526,-61.643,-61.643,46.526,46.526,"        ","        ","        ","        ",,,,2956.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS236",5,1,-61.5815,46.5693333333333,-61.5815,-61.5815,46.5693333333333,46.5693333333333,"        ","        ","        ","        ",,,,2894.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS237",6,1,-61.7800833333333,46.5738333333333,-61.7800833333333,-61.7800833333333,46.5738333333333,46.5738333333333,"        ","        ","        ","        ",,,,2779.1,"",,,"","fall","Den C. Martin",
"scs",2000,9,13,"12","POS238",7,1,-61.8675,46.6266666666667,-61.8675,-61.8675,46.6266666666667,46.6266666666667,"        ","        ","        ","        ",,,,1915.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS239",8,1,-61.7128333333333,46.63825,-61.7128333333333,-61.7128333333333,46.63825,46.63825,"        ","        ","        ","        ",,,,2935.5,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,13,"12","POS240",9,1,-61.5060833333333,46.6283333333333,-61.5060833333333,-61.5060833333333,46.6283333333333,46.6283333333333,"        ","        ","        ","        ",,,,3268.6,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS244",1,1,-61.9222,46.8053,-61.9222,-61.9222,46.8053,46.8053,"        ","        ","        ","        ",,,,2545.1,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"F","POS253",10,1,-60.5921666666667,47.5909166666667,-60.5921666666667,-60.5921666666667,47.5909166666667,47.5909166666667,"        ","        ","        ","        ",,,,3071.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"F","POS254",11,1,-60.5568333333333,47.43775,-60.5568333333333,-60.5568333333333,47.43775,47.43775,"        ","        ","        ","        ",,,,2918,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS245",2,1,-61.9270833333333,46.8510833333333,-61.9270833333333,-61.9270833333333,46.8510833333333,46.8510833333333,"        ","        ","        ","        ",,,,2499.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS246",3,1,-61.7204166666667,46.85525,-61.7204166666667,-61.7204166666667,46.85525,46.85525,"        ","        ","        ","        ",,,,2502.7,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS247",4,1,-61.5569166666667,46.8686666666667,-61.5569166666667,-61.5569166666667,46.8686666666667,46.8686666666667,"        ","        ","        ","        ",,,,3444.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS248",5,1,-61.3811666666667,46.8766666666667,-61.3811666666667,-61.3811666666667,46.8766666666667,46.8766666666667,"        ","        ","        ","        ",,,,3534.2,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS249",6,1,-61.2655833333333,47.14375,-61.2655833333333,-61.2655833333333,47.14375,47.14375,"        ","        ","        ","        ",,,,2598.3,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS250",7,1,-61.0884166666667,47.314,-61.0884166666667,-61.0884166666667,47.314,47.314,"        ","        ","        ","        ",,,,2868.8,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
"scs",2000,9,14,"12","POS251",8,1,-60.9916666666667,47.3925833333333,-60.9916666666667,-60.9916666666667,47.3925833333333,47.3925833333333,"        ","        ","        ","        ",,,,2522.4,"",,,"","fall","Den C. Martin","A. HEBERT/S. ALBERT"
